concurso,data,n1,n2,n3,n4,n5,n6
20,22-07-1996,25,28,30,33,51,11
19,15-07-1996,5,25,12,10,60,24
18,08-07-1996,37,36,56,27,42,23
17,01-07-1996,10,20,6,19,51,13
16,24-06-1996,60,58,49,32,20,34
15,17-06-1996,60,12,33,52,35,51
14,10-06-1996,16,2,27,47,23,53
13,03-06-1996,47,32,50,54,18,56
12,27-05-1996,20,27,43,16,19,4
11,20-05-1996,25,15,58,37,59,38
10,13-05-1996,25,4,18,57,21,38
9,06-05-1996,55,43,56,54,8,60
8,29-04-1996,53,17,38,4,47,37
7,22-04-1996,56,38,21,20,3,5
6,15-04-1996,19,40,7,13,22,47
5,08-04-1996,1,19,46,6,16,2
4,01-04-1996,6,59,42,27,1,5
3,25-03-1996,36,30,10,11,29,47
2,18-03-1996,9,39,37,49,43,41
1,11-03-1996,41,5,4,52,30,33
